NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2017-Q4/arff/331_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2017-Q4/arff/336_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2017-Q4/arff/214_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2017-Q4/arff/213_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2017-Q4/arff/334_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2017-Q4/arff/369_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2017-Q4/arff/364_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2017-Q4/arff/359_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2017-Q4/arff/358_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2017-Q4/arff/357_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2017-Q4/arff/355_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2017-Q4/arff/212_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2017-Q4/arff/210_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2017-Q4/arff/209_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2017-Q4/arff/374_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2017-Q4/arff/207_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2017-Q4/arff/204_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/337_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/216_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/214_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/209_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/336_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/229_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/230_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/292_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/232_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/295_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/237_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/207_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/325_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/333_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/335_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/262_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/299_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/332_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/331_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/236_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/317_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/265_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/322_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/302_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/334_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/261_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/256_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q3/arff/300_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q4/arff/171_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q4/arff/176_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q4/arff/218_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q4/arff/217_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q4/arff/230_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q4/arff/236_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q4/arff/233_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q4/arff/225_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q4/arff/242_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q4/arff/228_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q4/arff/219_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q4/arff/216_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q4/arff/187_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q4/arff/184_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q4/arff/156_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q4/arff/155_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q4/arff/168_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q4/arff/239_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q4/arff/223_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q4/arff/224_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q4/arff/222_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q4/arff/245_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q4/arff/183_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2018-Q4/arff/220_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/215_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/322_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/329_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/214_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/211_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/350_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/251_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/247_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/246_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/260_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/262_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/233_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/263_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/252_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/359_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/358_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/264_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/345_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/316_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/339_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/269_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/357_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/273_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/274_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/327_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/275_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/301_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q1/arff/298_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/272_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/273_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/305_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/271_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/153_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/147_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/146_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/144_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/327_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/132_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/301_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/131_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/136_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/328_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/251_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/172_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/162_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/161_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/175_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/177_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/180_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/178_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/221_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/156_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/191_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/192_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/306_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/211_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/208_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/205_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/250_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/247_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/249_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/282_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/315_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/314_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/312_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/240_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/321_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/325_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETN-2018-Q3/arff/322_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/157_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/155_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/151_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/149_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/148_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/289_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/168_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/186_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/184_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/183_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/182_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/290_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/201_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/185_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/150_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/293_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/236_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/292_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/220_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/222_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/225_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/237_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/228_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/283_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/216_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/181_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/338_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/340_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/343_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/344_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/345_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/351_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/354_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/304_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/371_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/369_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/328_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/365_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/362_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/286_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/342_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/359_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/252_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/248_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/247_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/245_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/314_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/174_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/175_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/282_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/278_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/276_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/170_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/169_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/190_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/179_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/178_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/164_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/165_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/315_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/167_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/180_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/166_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/320_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/327_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/271_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/261_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/259_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FIS-2018-Q2/arff/258_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/320_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/318_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/312_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/278_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/264_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/265_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/314_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/303_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/304_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/305_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/306_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/307_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/267_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/266_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/252_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/245_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/248_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/221_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/238_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/341_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/353_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/352_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/351_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/350_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/340_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/339_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/170_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/335_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/284_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/280_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/179_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/178_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/175_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/329_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/373_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/359_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FISV-2018-Q4/arff/374_m_1.arff
